Victim_Age,Crime_Scene_Temperature,Suspect_Height,Evidence_Weight,Witness_Age,Murder_Weapon_Length
56.70911248276875,24.32923336503797,61.60397165242544,49.663627808420614,70.91136789510867,7.349808921318772
56.037905202778944,20.637027367969235,67.55455305755999,49.955604874427195,50.26515770003433,3.1287748880653217
46.08123234613134,22.258016060944087,83.03456382697746,53.136272167887974,41.18587561270438,3.545190434279029
39.82235690923047,26.331076300764536,43.95841111178623,42.24717949660247,56.34973582279102,7.52994818369803
39.72596448473989,22.491766606017713,96.2487573501704,36.76552155601299,59.09583247315566,3.900834014142035
46.26731754058686,23.778924799121654,79.55088562796672,37.62477935463475,70.32597961873736,2.317271357105586
56.44518491645292,17.676466591912167,77.29547629171725,37.039299337581966,42.50668327229686,1.6784242023230926
59.28245691344325,30.664780824030686,50.54230683538414,41.98404430663285,64.15766306546448,4.566708266971441
45.03468264518031,27.55033296585533,55.70086311900393,43.49285804470882,73.81510805680077,4.541404172923907
38.46507574015216,28.96452685918601,69.02124503548707,49.85251492813518,50.191857589188004,6.995755437203811
52.678436378663335,31.45212662308431,87.11144775443398,40.16098732476825,60.97972453584023,3.021750813968467
41.764650293741504,20.873935622271418,43.85075981702122,28.774181355731532,34.192901486966136,7.754901602066143
44.817473611387975,23.20802758485988,86.82547201166034,36.740632588304784,70.47796449494163,2.5747712815281076
63.252760904370376,15.525828162088946,69.5995301383745,52.446814240452184,69.54715638843713,2.6280705631239445
58.27115428565768,40.70211455051118,71.64864790887522,27.54737143622389,59.76026656863434,5.276913701718763
51.579743122514515,24.25207342341312,78.80389412536209,45.913199683211054,44.072625957433864,5.10627885611409
37.280809988872775,30.19363949957456,79.03975856769617,36.87541509133248,68.00259909644844,6.159329547610252
52.11396567470659,18.809194278322707,64.31357115095105,32.93228551680384,57.06002481182852,2.6486900114852463
60.626572907875264,29.981942128215046,84.37365132703263,43.164888392897,26.63541199906807,5.70613223899085
46.24366334234465,34.28795438324833,40.20902790155342,52.487624204982126,69.33854978846091,1.6436852350213753
63.51114089986715,24.698596254860092,68.24371670148518,42.72355341426537,73.96338971370224,0.6096412892005114
62.92745289518207,19.945592517051992,77.30522644765355,37.89964631967009,76.07166940673267,8.656042502589214
66.63732832143474,24.30601799527232,69.82576027178288,29.631606083149048,44.67596539461685,7.093108336120904
53.05243126531353,13.866192375213869,47.59634544051028,39.209206711178105,36.99847222332693,4.992536260693985
55.873916998060125,24.81056649489079,86.37041068140707,29.34280143768447,55.075378281463514,0.9548292439213428
64.1418728833109,29.10483569656498,56.27418281809422,37.52060622863816,66.21437433587992,4.083872919958219
54.473939370689756,24.82121177813243,73.98728988707566,39.49553881286717,48.686511261506205,5.897504093537452
44.98765892209787,23.579302226555164,77.29551895601435,21.1156680743162,40.90758702556231,4.079552526165295
45.514571634721385,27.637840580560166,75.29740730648051,51.10657763670309,68.69483500054008,8.122500426963185
52.38554953773739,28.02012423474776,92.53516388795722,30.091828215036493,55.85751789818203,6.258460864968598
37.09438578053781,16.700472187474087,74.2010616000947,38.51232639063444,67.4710707712328,3.1536806365899
48.56741084635807,25.44411481139394,81.4118310704541,44.27066596650013,60.18956031390703,1.808346713027086
60.96547118230254,37.17992562114622,74.16143950273138,50.468397745433435,58.00673767011323,6.749270698534831
28.087461488347188,18.32491877175988,84.19434126249412,33.662775949017345,59.23036821518684,6.6820574848642105
65.34482101794515,24.572905835834668,95.90242945571285,19.926517912216838,55.698655533001634,6.512127756985924
61.2237421870316,34.70873061025851,77.0631274420829,48.62930972809029,54.497490933074545,8.37069453243694
45.40235384169524,30.520875782718377,86.72775536374499,30.004040908590323,46.784626573396665,5.915339601174182
55.43390827871809,22.433016596119693,96.82993402323297,42.875545948669824,65.8001933607829,5.187642126461707
50.03147726906327,26.03067689811302,95.35776370461407,43.37271760108517,74.97044575178785,6.528927986214264
62.299903684386834,24.98944160007588,69.22065894583184,13.983764538627305,53.99424830871094,7.469566464198491
59.82683142769941,21.259640978391662,90.54648533617751,27.081305827644485,82.39319549079923,6.374846869926125
35.99929276816991,24.62873946253459,78.73156740070789,36.313510346262916,64.51893572674882,5.062879071379732
55.87262413464177,23.600169335967355,91.7584499660087,19.326976648486124,63.09809493199208,6.936551908968697
47.94372146356752,25.56374469038375,83.52951875344425,29.2955897899407,67.86021818233641,5.192310283340316
50.828325705181,21.258084096544835,79.13502114054282,40.983028481013335,71.70129492033324,4.024154920703435
42.71828099030184,18.616908998776694,81.50958120519532,39.29213078326985,54.54511289559634,5.24293953363666
67.48137069120835,24.793596133038147,78.82856934058397,42.421235445154174,66.65788197538012,4.36181250831594
60.40061819902576,33.5755910908939,79.41499567704766,43.59376782983082,72.55961618919335,4.828303713418197
42.60228836027033,25.411014631313982,72.61751459127137,26.545363464163092,55.44747315627329,3.307810567150006
36.653893930897674,23.342031105342272,71.22413489088724,29.721213892698884,60.05686597987112,6.9980315600053045
46.14327369022152,28.77042902519249,101.44762394059003,46.0909295160964,50.792906095642536,5.427645247810254
54.34502646091306,24.20840193702311,82.16291866666776,52.19464192802144,54.083421112274486,6.4210546369676935
52.40205843946223,34.34016462479555,66.400426166529,32.2607356091023,55.803709053033735,5.964570385369964
62.53132824768244,24.98043745352461,70.83873852855534,42.071244752775655,49.149638311217096,3.195683335976921
57.89919722180852,28.502485315790818,90.84387680171926,46.45666314651116,59.24463096817281,7.646356853595998
59.695690257529066,21.226978088033636,63.957199348670706,41.90044493751428,63.96994758200014,4.549633664489656
53.268554006104374,27.515446266683313,52.76958477283484,38.009869556632154,65.13540308526042,4.277731079065873
36.1070126978901,26.37546738471877,53.87326289096933,34.874800044408055,50.298344543983056,5.428969236114427
48.04301468853099,24.71746937670396,49.06536599692818,55.88215363812433,52.72413678372966,5.4680551438029
60.600897399086655,22.491211194151397,55.517777126033124,40.7696723322158,70.21100561536463,10.201347478441633
49.48477071475354,21.80984917173813,57.287010902987845,43.1115362497382,52.69527439480004,6.192980685283503
55.030903686237465,26.411763319898263,95.77856069412208,42.59456064597529,69.89029630846463,4.028878403388458
46.81251684753867,28.144695548482368,74.30731181011097,33.500652743993506,51.21042736079578,8.796114517513034
39.70188151458155,24.36418601852934,69.55104691294925,40.40656818651444,64.52395230148252,1.7396573292461102
48.766559359538896,26.43633964560396,53.3488040547214,37.42205849697518,69.028220104773,4.035983629244415
53.09047443032654,24.81042660933615,72.8531040379299,37.278819270648924,28.203764586749283,3.888657031590265
43.44312280538556,25.49263012452694,48.94007906153711,42.53567312815011,70.42160358394736,4.991437802866053
47.64288755143332,23.997775086613874,69.45874243070453,32.67485621411728,75.6488536751754,5.692394757465547
40.605367580140175,25.08986289684154,105.96741584765513,30.361692633570016,56.29302651248836,5.871340134397293
61.19244917564096,38.49020228408713,84.95705368059548,44.02180048324336,64.14886073380111,5.834377945553989
47.05544242411966,26.558171494037126,71.85302759468205,35.74711525897064,49.93053110632815,6.2598085166323605
64.52755545126183,28.226484792155215,85.47185408109534,37.23987423778611,64.36176643404676,4.879579220784533
65.28747850540908,27.190118026640484,67.17685232808648,24.569627578586708,89.53259736736942,7.579171422343654
49.189540352782565,23.685915883514703,62.98983385681218,47.70466225741307,33.639170876994406,1.7761154668064827
39.915512674526504,31.46994606645834,100.56194444299263,44.19212969532555,53.991461678293334,-0.10461170244550377
29.141021222666627,23.544181147868294,57.8658801911959,45.66455028249464,69.56105238621377,6.481485027541491
35.279629269732084,30.27527274471276,69.68818146483974,43.098604963181955,75.13899952986023,4.337583839370449
36.2616517510134,23.328965009667755,79.59049923545265,27.872344370477883,43.410931573462776,8.434665302330446
63.784696274615044,20.200137404279793,60.95648691363827,41.83199171743321,52.34171120920271,7.085295617935145
51.15824587226946,26.826981041180964,84.75907430447114,35.1269319812404,53.03618533874096,6.177628209527008
53.896045240919875,19.476658219489465,70.40108213036622,32.29714315813169,52.164050422275324,4.026499375217879
27.79578991064874,27.678201125083046,84.95865491350285,44.000385931565766,58.60590492668019,6.351675165041371
38.020335707827385,19.029206719543417,83.78976269625778,53.268071334021435,42.855708439773856,4.207182721287385
58.87079776446287,23.404959847635734,71.35481804061256,51.94671535165073,56.94569522412134,5.119278568310306
52.867741123825866,17.841351517376292,100.65988008886478,44.97716014808493,48.766213237651456,4.347415816552138
48.527947213144024,39.12083504701364,65.01996294849837,39.75817472432643,59.173741183124804,5.518294191550309
55.64842358600123,16.73020220191843,95.23305705823105,38.2756614326487,51.538440275965314,4.49820769638936
66.35797806135815,25.049068701982023,92.62399863942062,32.76397130845418,57.97155939928932,7.001369577474885
47.78957536462949,30.716521371650067,101.56323311490661,37.842134530346584,47.5627516130872,5.905381472207603
50.69369802658069,30.181929542935126,77.61084059014532,47.26819167670516,71.4324073715128,3.981629654860372
51.92596918731305,29.256710610865685,63.17121432108015,54.585113056199496,56.09284065945229,4.105171581040266
73.92109635273992,23.41385805889262,106.15194877994321,33.46814954428769,60.165933036851065,2.459947629406258
29.006437355809744,31.75544473168501,69.97947798035453,24.03989212262641,58.25016685138965,1.0954352351459216
56.83223014788808,29.566955454010913,62.79686140941697,35.75300803110156,60.08678662372082,6.865559224790812
48.85197751240936,26.061498088302383,72.15319881142781,47.23163290296908,60.02631086672372,4.287687686132256
55.667717261841794,26.20290378863296,60.274639257643834,56.57821832527256,69.6616603275518,2.5653176308879893
43.42627446005275,23.480386761923135,82.89223237685019,50.48032965325443,56.56719720959806,5.888877038614473
49.5103496914155,20.451739870834807,65.9149742736223,50.282281699027024,51.36247757210758,3.5570836035889304
57.114105794654954,31.18575487739358,70.68773745142691,33.203517170602076,60.50058347265158,4.86139573551632
81.1291020104384,31.56103996800766,89.51668292497443,33.42888501160793,52.64514945952499,2.415586388349382
58.08036189402071,20.579454294850393,84.35539815264288,29.40952290187034,59.10103705860024,6.298162809695644
41.51934401969491,24.23107417426904,75.23376858854488,34.67616211099656,47.37567276927852,5.176110145531864
45.76240317977297,24.282883917705355,77.56310293120472,47.31278226728932,72.59738966851506,5.999469869128487
45.46585891616146,24.83672048129845,75.18383145947313,52.995897495479404,50.63360690180527,4.144652550331152
32.04356827369985,25.32147439293791,68.53267400373953,42.7641381702629,74.39284371450381,5.494253642438
46.69909808298563,29.7343073082309,74.96210008728319,37.95903231992065,59.26649129279545,2.089264020003652
57.328290818217454,21.263913457566282,82.36262438239416,31.466201458612623,70.2738382649077,9.549023552090999
37.25767880923205,20.768265042436703,73.10756806531741,39.09987875189366,50.79225641175208,5.829506420675728
60.484826510505926,31.183098710714876,81.29651445345411,41.62501062120444,36.39785894159009,8.414986986490344
54.87774821084338,22.68677629059351,62.44996832365429,28.295423417814433,40.21428145924187,4.467791548442275
42.657666780289624,18.684823232114667,65.94159523281442,47.37178342805431,90.03482802275386,2.9002667654866263
48.584703626621526,22.57435028950065,63.985192450890366,36.608688029530725,52.82471642385579,4.016913248646032
65.98321807641034,23.349736323779997,66.52302942311391,46.8913267288096,73.15389675457988,4.912364648749626
57.33547813505866,32.77481363862883,94.30771570059136,39.91264030359213,44.426924557862215,4.766841433114276
50.08783654898148,29.624131061883688,85.8905818966554,42.37773354309846,62.14625668359503,8.723124575606562
47.623166830390154,30.73760308316121,58.846153219734816,34.38440631934954,64.18088661514379,3.2885433151160637
50.76609070451659,29.09986821173393,81.56247444612683,37.2430777134764,94.03694413321645,3.7904556897666692
44.88236442057696,29.73121835807657,69.14126531027145,45.13633698689566,56.1856951347698,6.426008021158038
28.952504942809853,21.55958936709841,64.76423121792652,38.94801412209301,51.46478341090507,1.8266714371468389
70.42177910534731,24.00698922323258,52.7139080141624,31.160207874422646,64.21120331220776,4.918989075302387
51.553249991994015,20.050423434882255,89.57878040730367,40.89259244041824,48.90284895636654,5.2834408666490535
53.981472651225374,23.94755984731483,54.54205275499292,43.08540013470721,64.91492267177054,5.866699480182826
49.42092250123091,28.420524954673706,74.22055232985188,50.98310820537625,59.35813854474619,5.697746718906371
42.64883199275412,25.672916424061235,60.80533131412697,49.220426149275774,50.954188146979995,8.97547471882151
48.140755190512294,31.557404094801477,86.63765920604887,39.48291562916906,65.93260720585491,3.230474944584547
34.006052378056886,19.292921038863902,69.98472260529074,35.62131868268604,61.29985643224907,3.7112943995468086
72.77086498053305,27.5011917534912,72.98306016719484,38.173588805106476,69.12384526851912,6.218900661527145
37.654880015776044,18.75848599065341,73.48898605604951,35.81013194097661,79.8294404860739,5.452767530497647
39.68033716152821,25.470882345868212,79.53855502403675,44.049289805631574,53.980283053942536,5.702456143311053
45.597407956135996,28.701667112782395,75.19507145974964,48.3333209809252,55.06190347503817,2.1896961342917685
62.88075724852378,23.927487165878905,74.35090216558325,49.91867487435271,43.85223096490531,9.362157206255706
50.14508999262654,27.75563302043478,67.22397037117832,36.70234838001868,66.25236329516927,5.903052176560019
37.63864203969538,20.20133832583533,51.37905939986861,35.90378880468705,52.262981430474476,1.8358136208133229
62.543383607573396,16.681550109018083,58.22173560687217,36.63684460353095,64.14633579800102,6.22261069017823
57.31000626785482,27.785148112439014,85.77719608020968,24.543704399310727,73.98567864679953,2.793283540074088
55.384349572164524,33.72005117037867,70.41270805010554,30.377501131624655,51.787218787514014,6.8582615697062375
57.157342411708406,20.019775299150538,65.0398533341628,39.723575952490535,54.30860631958866,2.3688115173230178
73.9436190058245,31.110970900533978,53.91407783372932,43.034173923551755,72.1741519886386,7.012105537637524
71.85094895036113,25.217117044082055,49.205292898644714,43.929384463060366,68.48907400022732,2.5584401399479217
43.13284656996704,18.32154239153462,64.45189679807703,33.75604462503572,67.21780295177837,3.0513489828389817
66.23884992811152,19.342473493239186,88.32079281067885,36.07111881744517,55.30335760976097,5.275350928666071
53.831681897589,25.07892386680325,66.64394709566523,37.84396954688431,42.7671644307563,3.7766849826518607
54.99095816137749,22.97768856037948,81.00728287862171,36.95099280931552,51.457993458784365,3.891145187269596
33.07729168356671,18.435435116208804,65.95410255903063,45.504141765317314,47.886233821356186,1.9403467508185206
48.29614234611804,16.529803593872977,84.58300044043273,29.53460712030457,66.97855576864578,4.340485656521443
41.87176409663435,20.76640336036747,69.72373797286997,30.805635159656465,63.4142584394451,6.767694309316344
58.28058814893309,25.96904504165559,56.521736316742555,37.61251763482043,52.81659690185083,8.756742083897237
60.710805004028046,24.96799623698431,70.96570398150834,29.075170373298604,54.86549366165376,6.655118617205186
29.255136489836886,22.49381021249961,102.5100062742061,24.79623776834671,65.70779590690566,6.369591274116691
49.7796513599573,26.009435971457414,101.84826473326282,28.052182723041962,56.168026397929886,1.622991047237469
61.21861504794252,30.20013359931344,82.29799954169047,38.05828329240987,53.02623949707471,4.942496170090172
48.13321037686555,26.970632552170738,72.94411776879446,45.0442465306038,83.74309354793004,3.696766729637371
57.29063645002364,24.393456643052097,79.55852703142625,45.21093227514261,53.404509664014434,1.9786066173539938
53.511654676270844,29.640360033303445,79.75278508099935,52.70332346031273,68.02367615183485,2.4557850086950865
53.41660231952626,20.200748488918524,74.40169871449348,40.81332094056688,64.71090812266073,6.335960718635048
47.286850219317024,23.875402302223243,81.61416029883925,41.88960409863063,41.720928821937946,3.8853178770644776
37.834191958642904,23.994560321998158,78.12340293230345,37.99674370377325,51.852073398365945,2.049933667601191
38.784698525749725,18.815233707785772,70.26041421953529,38.385388274111925,69.8294604809364,3.72740017845267
57.09352514455317,22.90062918857821,57.071148009245356,56.6443626527617,58.42220656893968,5.578932484600792
50.19458255518883,14.625201595523485,68.09911136669751,42.09081149804025,42.42072505167577,3.6514975221031403
48.614877553927755,34.56089023831477,86.99278273610395,42.78619415275297,64.73385834546909,2.5798133826883682
45.76109957677647,20.312931057818435,74.52806663256953,30.839085576664267,53.01234425791855,3.159589716918001
46.94811154519248,32.93057065710656,79.50430337381258,43.283378199240545,65.23070610574058,6.768920555577136
60.46911794488139,25.190422528597463,70.75476708443381,45.266655834587716,92.25329589006513,0.8442897428998455
46.647559181319735,27.824320660779794,59.10603742484063,48.882481023502926,64.5892688396767,4.463944980663804
36.58935286698431,22.556001008245342,71.42055427692266,45.040676199212015,67.34607619520688,4.769699734060515
57.43651775540173,26.039648459808372,59.66316148875973,38.986094175328134,56.95206565135443,3.4882267894145644
47.95123336135283,28.25244819994218,58.70566239594673,38.644613497094326,46.56494810774944,3.083722942355732
50.31395865532777,28.32276207197091,93.08454913304115,39.423354569848776,72.28709903830911,6.96685812040244
66.0757830639951,28.873866950371784,68.69870992598675,40.857496348487224,52.72992856828459,6.960023229504179
49.794394426494925,23.158336449804118,63.877729118099495,50.14120352644943,57.24981958866134,5.210638404248637
52.891836731187254,22.598201637543223,99.26939526571358,48.58111639360966,81.52170642768709,3.913258723243346
38.210765087016746,17.02911837366198,87.22477553106363,46.02328762980624,55.94750689562382,5.225244217092347
47.8033054764904,27.616095055884685,69.42736161747243,56.23367984376239,74.58393758169453,5.808767324715934
56.09526045208601,30.411893556617215,81.41454488328553,18.750092997785394,64.64973741510522,4.776260893998332
34.446262661587575,33.07990839958965,71.46317522608946,36.31953140539176,53.36290752736166,5.862706673959178
52.00845093115709,26.52586317290254,64.609804810806,39.90981904708494,64.09688776111669,4.292751068394026
51.00791072644806,21.167601135457154,82.12036836727506,34.62216420831221,51.402943807870685,-1.3026113257957022
50.412874555874396,16.514519283552723,70.13547172019696,32.56199420278087,70.85670131088895,4.613160273662153
60.37158898658243,30.208333665416752,76.13247013499105,26.262722877094344,74.96512594006875,6.369871536638636
53.344385148485216,16.01861716611232,90.32044852349507,37.5093711033259,60.5880855470258,5.061317767836805
64.78071898356444,23.296979611281166,88.66819655693065,47.15221643073465,76.10971712123117,5.6873374200455995
40.06410484405964,23.87846586028177,66.74860062215885,46.19149073843418,61.9208849682491,4.457338117329505
51.35924567218348,24.652724310744905,82.29047403430629,33.98296091007438,70.97415717640922,4.6140284468983666
50.844667863899474,25.1790130001792,58.08215630781366,41.76196062825349,95.41435917533525,5.34167946848549
39.3074550624492,25.690737781837875,81.75621241973558,50.86079852172873,89.70138894958272,8.8871134133285
59.56295002091346,12.923183689607352,77.22742958701659,27.83946363723814,57.809374047966,6.684564006775327
73.24673305852818,25.073279549350634,80.68469043545146,38.72931215701976,63.52206023330364,6.4199497381100645
49.82993925516169,13.852122129440614,70.5383286803365,42.291970326471514,47.35252825512534,5.409611623702301
55.05021088273767,28.661090365454974,106.26106910478734,40.08012272029433,69.58374730544898,2.3365599817700007
50.84518475815327,22.22437422098194,61.48050438569528,46.80506715213915,64.67060108362529,7.451289111899581
42.864153300928244,14.214816373883249,89.57327566452693,28.017391762705074,50.71177376670141,6.814511123558574
31.792397221979837,20.92897661307312,59.52452520347502,31.953450713620697,74.24218189911761,5.731850489386773
42.94226516904635,22.14962330407673,82.56516261943982,45.45633074156797,56.8126846847175,4.912306605669852
36.08041619048269,30.953498087775024,83.63684965877674,26.382207511239884,53.74910411680924,6.091831976245046
67.04102078059118,25.983188708751225,75.82463807343427,46.49414272826621,64.79395572681209,4.53779543812957
48.84890306076761,26.7222247217529,67.57013384184444,43.598545249855306,54.41912755768789,6.45589099090452
46.54080670952829,30.906108171103007,77.11702336117948,45.93535791764288,59.61984567645451,3.324197478250055
58.89153824787806,24.519278560377554,79.00515500145262,36.24568277792237,80.95500855278326,1.179895597117938
38.78248897144112,28.770939805162016,101.84904729459424,44.07870749370761,52.623782931393386,2.59765036678046
42.331359619954476,28.41930556965996,61.91489572049556,30.621699438793705,68.10491379204984,5.282044131400701
50.68072269248621,18.567652532152938,66.66129755528998,36.68396046026945,52.99801005564386,4.396522188634107
60.287689914234804,32.36491788814915,79.27103335604005,40.29071152222026,48.32170191642105,4.704516963692276
55.01685045168788,17.898491099646527,71.15919314407122,32.81000460354472,59.02141065334084,2.4078366769927015
52.48325142515882,29.58683324738924,73.49938443404099,41.74485494427409,92.21312138994882,5.603872031995252
50.78117735236016,17.414634815471835,91.05527753045641,30.846342169653873,69.37950872615848,2.9267943968445667
54.002358555267755,28.006183940758365,32.69600244856148,42.149206478680085,65.54463161879217,5.993152041784462
52.016529051292544,34.30957439075087,66.03075982473283,53.93480243509823,53.70537580457821,2.170477754836368
39.70027725223064,23.935106717248942,48.86446160623126,29.946674891061132,55.38500459471684,3.322528115492327
50.46079221633151,23.71822178573427,57.06275344643895,39.8195190697926,42.19827328188712,3.053668644902883
39.26311341082247,28.052199996584246,111.06936738108705,27.05631153563882,81.54043180543952,6.1475944099300035
50.81082542900824,23.353017720187285,83.97252200929134,33.33636785527666,63.226930454406855,4.076229903131583
45.19352058511758,34.091393518714106,89.27347387587156,45.615593373915566,62.18339027619763,5.849387847287309
75.39381622782861,25.96096124729348,73.79205525320353,36.55497118567892,62.44617039748551,7.2808469042294846
49.601056162482884,23.39915245889637,86.38070737247865,45.93928111014771,85.08179358195629,8.560028819945508
35.95760433738411,22.298572360521582,48.501532387196264,42.84706686941406,63.59400611323333,5.462318014279462
48.658197893230756,20.335257649134896,90.57447617654401,39.483853829280065,57.68960589545646,2.796108931370754
55.19358745637888,21.86122506621255,62.7023382216015,31.764699242212266,81.58933847390416,7.5024572863925165
66.73363946152523,23.246633031707017,67.0302627101113,45.4839057479803,58.44413867579987,8.022710877022245
44.10547600061282,22.561804632507098,82.57726605681978,42.43306982761196,39.70099075515015,4.880314176463684
34.1757202597636,21.70912362931448,79.74670137873322,27.77567673592516,41.67592255311106,7.6372752529619605
58.16837011430981,35.4942061517622,76.26930072590324,32.283795253733444,57.69948229645989,5.666596975585363
36.19401294100349,19.84952461755255,54.553557696295215,17.847768947589074,63.4996644965972,1.6816343884897895
45.63844558492515,25.733162938230873,76.49720503232463,29.074985549729924,69.86334652694879,3.7379965391217365
47.42379514489006,27.96260504880436,89.40842030224843,37.492989911837014,48.98037322837016,3.9896692883983658
49.30366546699892,28.150539977918662,67.01269355850309,31.55315487721846,57.29689581415685,4.272634919865112
56.89164457074335,24.70696462108764,94.72405568010444,33.34666723157051,50.284199397660224,3.133085252615575
43.16365717713612,23.796487140763453,61.90962096128986,51.124561260606214,73.36456868998353,3.0706228969579406
47.262707478332395,27.257737456197532,75.0982183757756,48.23050659230453,75.38903523219975,7.691867952067485
49.857296470506114,26.332608249891003,98.0299160006492,34.442654497915186,83.49914542738236,1.52663645083011
51.49597957518788,23.705205826162434,64.77900130950586,46.34830107522012,64.21842017126919,3.551944878359263
50.978271747079226,17.190607141377846,90.80978225065611,49.7189828232334,82.38355191156482,6.242098049576769
54.3600577522258,22.66038138833376,104.61978543332714,44.948387932686046,51.68516978281722,3.8850342994577463
58.43839509641737,19.26724918146271,77.56566103386226,42.39141986433516,62.59130189680484,5.800677119053065
53.92634115650968,21.664202249668367,67.0947451892504,48.78658462174724,47.27017026556938,4.197230012572109
54.535855235092185,25.1661161925848,63.408917955749644,46.1561438396593,66.88000889695532,5.874870854052459
34.17776833253522,26.79368071998308,94.56904055020988,30.295245891540713,63.416923262946,2.924091868174583
50.50227699165681,33.902263756462034,94.15041299009474,38.48854196848826,30.553838687626843,1.282931447022794
54.79507548001609,22.31296810548093,96.73963684303013,35.58344735152363,73.31528468261737,4.197815598997357
57.2894119457045,28.873128176375754,74.5074247401608,49.21978787141663,70.26420029529098,1.4236469891506394
43.07649225766206,26.529800122189183,90.56710412290657,35.3566235937166,53.33230004178095,4.866265593199051
43.40960725111355,31.479988353198948,74.26740913310894,33.98252022952125,63.37461429379629,2.726595174180266
44.258993247164014,27.88114359797813,61.75417317587461,48.21345659577312,42.0750991070833,2.7506002996673375
55.36413899891343,19.95759286356842,91.8626517766853,42.07736812745416,50.75735393228204,7.944062511615549
60.33881054924208,16.384769853543844,99.50805417417307,56.89425880505313,80.02895316269615,5.547436349395461
45.92539892708398,26.556308498337525,59.6909704082802,33.10206781754836,46.1478421775802,1.927560052002117
59.07962313627049,22.357745010498046,59.40853555648995,35.849312564272005,60.114555810780644,4.903385359206389
51.23479809164594,20.098431270247012,75.59972901345186,48.9757418994226,43.24366798108919,4.714096570124852
48.757142228375635,18.662111477334612,89.341929086115,29.767197029911827,64.05534264145848,0.8630640307042539
47.88615770182031,25.804877487935777,57.9927120936907,50.5575388634071,66.75294126367508,5.695303523395014
57.46611364602157,32.53853849656682,78.40523605433859,30.340356942523428,68.68956259752575,6.905644236275721
53.2557781678707,22.956638271469792,66.14359568910372,44.88178850568827,65.61580804347238,4.15430509802668
72.75825427647638,27.95135155537661,85.51243649737503,25.255591788277776,77.12202648276758,4.415874256435804
41.477753570026756,24.488668248912038,63.031697677561645,40.3610387199065,53.35166075455033,3.885596057174334
55.181017020299755,18.553089554483037,86.57704500411269,29.04375608492137,47.300706026897274,5.770908244285648
44.70798990188487,28.674056717552087,72.62677783773438,55.4102018960919,52.95392734612159,4.5010747094267405
41.30713013011356,19.526539779863143,60.94289214478436,31.42695589763588,43.84523020365137,4.580749506756836
49.89132862965028,25.108133152967824,75.95534933140333,33.369143928153264,60.94535630633181,3.3811629049108918
51.37352479407036,23.292397924973475,45.93040028267471,44.28340765042298,58.32454023297003,9.08266877912126
79.18173555060093,29.465387172828457,66.6135814184259,35.19233896882609,65.73044810395855,4.480777349990529
48.15854184316798,19.709245037646568,80.06101605486992,45.59962685615361,40.60510232921945,6.401171034301661
38.69821270515317,26.954349539009797,48.42367831452157,34.3128785706737,59.843851504093124,5.530930549906703
52.73010717494385,20.801012963256497,36.432947203418834,33.69639234717956,74.5737703837896,-0.11927170016724009
29.253599624536317,22.444473938356076,39.90949020280249,39.77953035135562,66.86675334533557,4.258600393294883
49.08043217395734,6.82399886229949,94.90692833250554,30.26455594431886,37.25356949115852,2.694049674205374
50.160252822951605,35.460492858089545,73.84861480855906,43.170930917339874,59.859492522226255,6.953470139766716
57.94600382945212,27.75278466413116,67.0130190898922,47.01838815895805,51.20670047457181,2.467239188604849
59.736222494278465,21.16326257030918,89.17732103500245,44.423973119939504,60.154342624891314,5.989640331390546
44.96430381092283,19.37672155833503,68.93325476296333,45.14624697102604,55.43216193317327,6.992984649712357
48.49385985370067,22.5217562356033,79.02692849800098,24.601158240277332,80.87155690907251,5.560814635145112
42.33879169389329,28.584397674097257,75.38633026384895,36.30681803312754,61.02855819266495,5.007553867415572
38.71937445192306,15.539575372075372,67.93500868870532,38.1834786748503,63.80110457392525,4.2081793065620525
53.098947793806346,24.29207790352831,79.41218825833658,51.635621374364796,59.471236692368464,4.752996761426614
37.26414451403401,33.853209362313365,86.59891832130216,35.34954089328032,65.69340739141029,2.3198028255594685
45.85373099428137,19.33026832016098,72.22640074474518,21.5861240576787,57.397375969861066,5.355752988678187
40.048260401007624,25.401925193818276,68.09166640268077,31.968243944025392,69.28221375203114,7.102975685544546
55.496831862902596,36.01654907628879,69.8623138800082,34.71045426089768,55.296894206197166,3.255220636094198
68.01430099266489,28.160758148453866,40.53131200821402,22.74814292857877,76.5174404799299,5.036769323394667
36.98412017196669,25.629619102427277,79.24589319763368,47.749620165646995,65.95736515976641,4.793074500686786
31.469815171024308,27.533182274545013,56.86333066517173,27.443359742519533,58.169312604278815,5.625288741114931
48.751131146499326,22.99567332495149,84.44578086178386,43.568172385856705,70.10510197306306,3.927137915124246
50.15697795957758,31.4981564265172,73.6436384898706,31.26082619442772,65.9163605705885,1.9829073436040199
52.18659306757298,23.00334988549894,76.57681644795662,52.05587493844062,69.92778181433792,2.7595265808289007
45.53679484765655,15.204091956320115,85.50493755909304,37.79077041777476,61.02892654495892,0.3632264273705008
47.99360701174568,23.0434844802977,61.10214350488598,36.16710676331658,57.10574678705606,6.552116828068854
53.67510410540602,20.166327350616484,80.53872665026435,44.22603557325327,61.62331418967864,5.795314702817943
60.40430892644839,23.594029939012852,79.01431578843997,31.941596123834067,53.99548069737862,4.970927982998708
30.449512296817172,23.704579704596846,72.2282875103581,44.60437179115361,71.75194373434726,3.605871458711544
46.310605609685375,30.98711599902454,61.07720698854693,36.14665100130806,77.63024177320864,4.6758651455423506
